FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2010/cov1075.mps.gz
SETTINGS:   settings_final_nosym_norestarts
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_final_nosym_norestarts__2__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   cov1075.mps.gz
SEED:       2
@01 /home/mcs001/s132664/testsets/IP/miplib2010/cov1075.mps.gz ===========
@02 cov1075.mps.gz
@03 1686656480
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 2fd0484]

reading parameter file <../settings/settings_final_nosym_norestarts.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
misc/usesymmetry = 0
randomization/randomseedshift = 2
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/usesymretopes = FALSE
propagating/symmetry/relabelsymretopes = 0
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 120 variables (120 bin, 0 int, 0 impl, 0 cont) and 637 constraints
feasible solution found by trivial heuristic after 0.0 seconds, objective value 1.200000e+02
presolving:
(round 1, exhaustive) 0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 637 upgd conss, 0 impls, 0 clqs
   (0.0s) probing: 51/120 (42.5%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (2 rounds: 2 fast, 2 medium, 2 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 120 variables (120 bin, 0 int, 0 impl, 0 cont) and 637 constraints
    385 constraints of type <knapsack>
    252 constraints of type <logicor>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.05
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 0.1s|     1 |     0 |     0 |     - |   locks|   0 | 120 | 637 | 637 |   0 |  0 |   0 |   0 | 0.000000e+00 | 2.400000e+01 |    Inf | unknown
  0.1s|     1 |     0 |     1 |     - |    25M |   0 | 120 | 637 | 637 |   0 |  0 |   0 |   0 | 1.714286e+01 | 2.400000e+01 |  40.00%| unknown
  0.2s|     1 |     0 |   123 |     - |    26M |   0 | 120 | 637 | 638 |   1 |  1 |   0 |   0 | 1.800000e+01 | 2.400000e+01 |  33.33%| unknown
  0.7s|     1 |     2 |   662 |     - |    28M |   0 | 120 | 637 | 638 |   1 |  3 |   0 |  27 | 1.800000e+01 | 2.400000e+01 |  33.33%| unknown
d 1.1s|    54 |    55 |  4766 |  87.6 |fracdivi|  22 | 120 | 637 | 638 |   0 |  1 |   1 |  27 | 1.800000e+01 | 2.200000e+01 |  22.22%| unknown
i 1.1s|    55 |    54 |  4766 |  86.0 |  oneopt|  22 | 120 | 637 | 638 |   3 |  0 |   1 |  27 | 1.800000e+01 | 2.100000e+01 |  16.67%| unknown
  1.7s|   100 |   101 | 11220 | 112.1 |    31M |  22 | 120 | 645 | 638 |   6 |  1 |  13 |  27 | 1.800000e+01 | 2.100000e+01 |  16.67%| unknown
  4.5s|   200 |   193 | 20650 | 103.2 |    32M |  32 | 120 | 649 | 638 |  20 |  1 |  49 | 306 | 1.800000e+01 | 2.100000e+01 |  16.67%| unknown
L 7.4s|   275 |   250 | 25444 |  92.4 |    rins|  32 | 120 | 649 | 639 |  23 |  1 |  55 | 435 | 1.800000e+01 | 2.000000e+01 |  11.11%| unknown
  7.7s|   300 |   275 | 26953 |  89.7 |    32M |  32 | 120 | 649 | 640 |  23 |  1 |  59 | 454 | 1.800000e+01 | 2.000000e+01 |  11.11%| unknown
  8.4s|   400 |   359 | 32923 |  82.2 |    34M |  34 | 120 | 649 | 640 |  29 |  1 |  75 | 491 | 1.800000e+01 | 2.000000e+01 |  11.11%| unknown
  9.1s|   500 |   453 | 38546 |  77.0 |    35M |  34 | 120 | 649 | 639 |  35 |  1 |  81 | 497 | 1.800000e+01 | 2.000000e+01 |  11.11%| unknown
 10.5s|   600 |   553 | 50995 |  84.9 |    37M |  34 | 120 | 652 | 638 |  49 |  1 | 112 | 507 | 1.800000e+01 | 2.000000e+01 |  11.11%| unknown
