FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2010/ns2137859.mps.gz
SETTINGS:   settings_isopr_ostrowskidynamicbranching_avoidsubtreenodes
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_isopr_ostrowskidynamicbranching_avoidsubtreenodes__1__
BINNAME:    bin/symmetries.linux.x86_64.gnu.opt.cpx
BASENAME:   ns2137859.mps.gz
SEED:       1
@01 /home/mcs001/s132664/testsets/IP/miplib2010/ns2137859.mps.gz ===========
@02 ns2137859.mps.gz
@03 1686574074
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symmetry handling routines - (c) Marc Pfetsch, Thomas Rehn, Christopher Hojny.
[GitHash: a1587cb]


Turned off presolver <gateextraction>.
reading parameter file <../settings/settings_isopr_ostrowskidynamicbranching_avoidsubtreenodes.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
randomization/randomseedshift = 1
constraints/orbitope/sepafreq = -1
constraints/orbitope/propfreq = 1
presolving/gateextraction/maxrounds = 0
propagating/isoprune/avoidsubtreenodes = TRUE
useisoprune = TRUE


solving problem ...

original problem has 103361 variables (103041 bin, 0 int, 0 impl, 320 cont) and 206726 constraints
presolving:
(round 1, fast)       87005 del vars, 103602 del conss, 0 add conss, 87325 chg bounds, 103041 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 640 clqs
(round 2, fast)       87005 del vars, 189966 del conss, 0 add conss, 87325 chg bounds, 103041 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 640 clqs
(round 3, exhaustive) 87005 del vars, 189966 del conss, 0 add conss, 87325 chg bounds, 103041 chg sides, 0 chg coeffs, 723 upgd conss, 0 impls, 640 clqs
   (2.5s) probing: 51/16036 (0.3%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (2.5s) probing aborted: 50/50 successive totally useless probings
Required symmetry:			(1 bin, 0 int, 0 cont); (fixed: 0 bin, 1 int, 0 cont)
Time for symmetry detection:		4.83 	(matrix graph, 86118 nodes, 254816 edges)
Number of generators:			133 	(max: 1500)
Log10 of symmetry group order:		88.9
Number of vars moved by some symmetry:	15173
Total time for symmetry detection:	4.88

Turned off presolver <domcol>.
Turned off presolver <components>.

presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 87005 deleted vars, 189966 deleted constraints, 0 added constraints, 87325 tightened bounds, 0 added holes, 103041 changed sides, 0 changed coefficients
 80 implications, 640 cliques
presolved problem has 16356 variables (16036 bin, 0 int, 0 impl, 320 cont) and 16761 constraints
     80 constraints of type <varbound>
      1 constraints of type <knapsack>
    640 constraints of type <setppc>
  16037 constraints of type <linear>
      2 constraints of type <logicor>
      1 constraints of type <symmetries>
transformed objective value is always integral (scale: 1)
Presolving Time: 6.70

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
p 7.8s|     1 |     0 |     0 |     - |  clique|   0 |   - |  16k|  16k|  16k|  16k|   0 |   0 |   0 |-5.600000e+02 | 9.514600e+04 |    Inf 
  8.6s|     1 |     0 |   664 |     - |   581M |   0 | 561 |  16k|  16k|  16k|  16k|   0 |  15 |   0 | 2.462900e+04 | 9.514600e+04 | 286.32%
 15.4s|     1 |     2 |  5873 |     - |   596M |   0 | 561 |  16k|  16k|  16k|  16k|   0 |  15 |  28 | 2.462900e+04 | 9.514600e+04 | 286.32%
  110s|   100 |   101 | 21733 | 212.8 |   602M |  23 | 541 |  16k|  16k|  16k|  16k|   0 | 236 |2632 | 2.462900e+04 | 9.514600e+04 | 286.32%
  131s|   200 |   201 | 30901 | 152.0 |   605M |  29 | 438 |  16k|  17k|  16k|  16k|   0 | 294 |3196 | 2.462900e+04 | 9.514600e+04 | 286.32%
  145s|   300 |   301 | 37823 | 124.3 |   608M |  34 | 430 |  16k|  17k|  16k|  16k|   0 | 374 |3400 | 2.462900e+04 | 9.514600e+04 | 286.32%
  155s|   400 |   401 | 40286 |  99.3 |   609M |  45 | 464 |  16k|  17k|  16k|  16k|   0 | 420 |3580 | 2.462900e+04 | 9.514600e+04 | 286.32%
  161s|   500 |   501 | 44885 |  88.6 |   609M |  45 | 427 |  16k|  17k|  16k|  16k|   0 | 432 |3644 | 2.462900e+04 | 9.514600e+04 | 286.32%
d 166s|   579 |   580 | 48038 |  82.0 |linesear|  45 |   - |  16k|  17k|  16k|  16k|   0 | 487 |3680 | 2.462900e+04 | 3.181000e+04 |  29.16%
  168s|   600 |   601 | 48250 |  79.4 |   615M |  45 | 467 |  16k|  17k|  16k|  16k|   0 | 487 |3714 | 2.462900e+04 | 3.181000e+04 |  29.16%
  195s|   700 |   701 | 51156 |  72.2 |   616M |  45 | 499 |  16k|  17k|  16k|  16k|   0 | 624 |3795 | 2.462900e+04 | 3.181000e+04 |  29.16%
  199s|   800 |   801 | 52364 |  64.7 |   619M |  47 | 480 |  16k|  17k|  16k|  16k|   0 | 624 |3864 | 2.462900e+04 | 3.181000e+04 |  29.16%
  204s|   900 |   901 | 53992 |  59.3 |   619M |  49 | 478 |  16k|  17k|  16k|  16k|   0 | 645 |3922 | 2.462900e+04 | 3.181000e+04 |  29.16%
  208s|  1000 |  1001 | 55516 |  54.9 |   620M |  49 | 427 |  16k|  17k|  16k|  16k|   0 | 645 |3988 | 2.462900e+04 | 3.181000e+04 |  29.16%
  212s|  1100 |  1101 | 56775 |  51.1 |   622M |  49 | 415 |  16k|  17k|  16k|  16k|   0 | 645 |4028 | 2.462900e+04 | 3.181000e+04 |  29.16%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  217s|  1200 |  1199 | 60598 |  50.0 |   624M |  49 | 449 |  16k|  17k|  16k|  16k|   0 | 759 |4083 | 2.462900e+04 | 3.181000e+04 |  29.16%
