FILENAME:   /home/mcs001/s132664/testsets/IP/miplib2017/wachplan.mps.gz
SETTINGS:   settings_isopr_minimalindexbranching_avoidsubtreenodes
TIMELIMIT:  7200
OUTPUTNAME: final_miplib_symretope_if_extended_generating_set_cpx_v802__settings_isopr_minimalindexbranching_avoidsubtreenodes__4__
BINNAME:    bin/symmetries.linux.x86_64.gnu.opt.cpx
BASENAME:   wachplan.mps.gz
SEED:       4
@01 /home/mcs001/s132664/testsets/IP/miplib2017/wachplan.mps.gz ===========
@02 wachplan.mps.gz
@03 1686573973
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symmetry handling routines - (c) Marc Pfetsch, Thomas Rehn, Christopher Hojny.
[GitHash: a1587cb]


Turned off presolver <gateextraction>.
reading parameter file <../settings/settings_isopr_minimalindexbranching_avoidsubtreenodes.set> ...

Changed settings:
limits/time = 7200
limits/restarts = 0
randomization/randomseedshift = 4
constraints/orbitope/sepafreq = -1
constraints/orbitope/propfreq = 1
presolving/gateextraction/maxrounds = 0
propagating/isoprune/avoidsubtreenodes = TRUE
useisoprune = TRUE
usebranchfirst = TRUE


solving problem ...

original problem has 3361 variables (3360 bin, 1 int, 0 impl, 0 cont) and 1553 constraints
presolving:
(round 1, fast)       1025 del vars, 789 del conss, 0 add conss, 34 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 418 clqs
(round 2, fast)       1295 del vars, 831 del conss, 0 add conss, 70 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 440 clqs
(round 3, exhaustive) 1296 del vars, 913 del conss, 0 add conss, 70 chg bounds, 56 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 440 clqs
(round 4, exhaustive) 1296 del vars, 913 del conss, 0 add conss, 70 chg bounds, 56 chg sides, 0 chg coeffs, 606 upgd conss, 0 impls, 440 clqs
(round 5, medium)     1296 del vars, 943 del conss, 20 add conss, 70 chg bounds, 76 chg sides, 60 chg coeffs, 606 upgd conss, 0 impls, 440 clqs
   (0.5s) probing: 1000/2300 (43.5%) - 19 fixings, 0 aggregations, 93766 implications, 0 bound changes
   (1.1s) probing: 2000/2300 (87.0%) - 19 fixings, 1 aggregations, 224009 implications, 0 bound changes
   (1.3s) probing cycle finished: starting next cycle
(round 6, exhaustive) 1318 del vars, 943 del conss, 20 add conss, 70 chg bounds, 76 chg sides, 60 chg coeffs, 606 upgd conss, 4186 impls, 86605 clqs
(round 7, fast)       1318 del vars, 953 del conss, 20 add conss, 70 chg bounds, 76 chg sides, 87 chg coeffs, 606 upgd conss, 4186 impls, 86605 clqs
(round 8, exhaustive) 1318 del vars, 954 del conss, 20 add conss, 70 chg bounds, 76 chg sides, 87 chg coeffs, 606 upgd conss, 4186 impls, 86605 clqs
(round 9, exhaustive) 1320 del vars, 954 del conss, 20 add conss, 70 chg bounds, 76 chg sides, 87 chg coeffs, 606 upgd conss, 4186 impls, 86605 clqs
   (1.3s) probing: 51/2278 (2.2%) - 19 fixings, 3 aggregations, 262494 implications, 0 bound changes
   (1.3s) probing aborted: 50/50 successive totally useless probings
Required symmetry:			(1 bin, 0 int, 0 cont); (fixed: 0 bin, 1 int, 0 cont)
Time for symmetry detection:		0.01 	(matrix graph, 3780 nodes, 24110 edges)
Number of generators:			5 	(max: 1500)
Order of symmetry group:		72
Log10 of symmetry group order:		1.9
Number of vars moved by some symmetry:	2201
Total time for symmetry detection:	0.01

Turned off presolver <domcol>.
Turned off presolver <components>.

presolving (10 rounds: 10 fast, 7 medium, 6 exhaustive):
 1320 deleted vars, 954 deleted constraints, 20 added constraints, 70 tightened bounds, 0 added holes, 76 changed sides, 87 changed coefficients
 4186 implications, 86605 cliques
presolved problem has 2279 variables (2278 bin, 1 int, 0 impl, 0 cont) and 620 constraints
    168 constraints of type <knapsack>
    392 constraints of type <setppc>
     34 constraints of type <linear>
     25 constraints of type <logicor>
      1 constraints of type <symmetries>
transformed objective value is always integral (scale: 1)
Presolving Time: 1.33

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
  1.5s|     1 |     0 |   505 |     - |    53M |   0 | 264 |2279 | 752 |2279 | 619 |   0 | 132 |   0 |-9.000000e+00 |      --      |    Inf 
  2.0s|     1 |     0 |  6788 |     - |    54M |   0 | 264 |2279 | 756 |2279 | 619 |   0 | 136 |   0 |-9.000000e+00 |      --      |    Inf 
  2.3s|     1 |     2 |  6788 |     - |    57M |   0 | 264 |2279 | 756 |2279 | 619 |   0 | 136 |   0 |-9.000000e+00 |      --      |    Inf 
  4.6s|   100 |    93 | 22541 | 162.1 |    59M |  35 | 184 |2279 | 773 |2279 | 619 |   0 | 153 |   0 |-9.000000e+00 |      --      |    Inf 
  7.2s|   200 |   183 | 41046 | 173.6 |    61M |  35 | 198 |2279 | 809 |2279 | 619 |   0 | 189 |   0 |-9.000000e+00 |      --      |    Inf 
 10.3s|   300 |   271 | 68489 | 207.4 |    63M |  35 | 244 |2279 | 858 |2279 | 619 |   0 | 239 |   0 |-9.000000e+00 |      --      |    Inf 
d10.7s|   306 |    74 | 72095 | 215.1 |pscostdi|  35 |   - |2279 | 848 |2279 | 619 |   0 | 239 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 14.7s|   400 |    84 |116067 | 274.6 |    63M |  35 | 137 |2279 | 948 |2279 | 619 |   0 | 341 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 18.1s|   500 |    81 |150615 | 288.8 |    64M |  35 |   - |2279 |1037 |2279 | 619 |   0 | 436 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 22.5s|   600 |    93 |186673 | 300.8 |    64M |  35 | 116 |2279 |1185 |2279 | 619 |   0 | 585 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 26.4s|   700 |    81 |228680 | 317.9 |    64M |  35 | 143 |2279 |1252 |2279 | 619 |   0 | 655 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 29.8s|   800 |    75 |263403 | 321.5 |    65M |  35 | 135 |2279 |1357 |2279 | 619 |   0 | 761 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 33.2s|   900 |    92 |296274 | 322.3 |    65M |  35 |   - |2279 |1414 |2279 | 619 |   0 | 822 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 35.9s|  1000 |    94 |332862 | 326.7 |    65M |  35 | 157 |2279 |1496 |2279 | 619 |   0 | 908 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 39.6s|  1100 |   112 |370976 | 331.7 |    66M |  35 |   - |2279 |1579 |2279 | 619 |   0 | 995 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |frac |vars |cons |cols |rows |cuts |confs|strbr|  dualbound   | primalbound  |  gap   
 42.7s|  1200 |   106 |402177 | 330.0 |    66M |  35 |   - |2279 |1638 |2279 | 619 |   0 |1055 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 46.3s|  1300 |   112 |434794 | 329.7 |    66M |  35 |   - |2279 |1693 |2279 | 619 |   0 |1110 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 50.2s|  1400 |   115 |473478 | 333.8 |    66M |  35 |   - |2279 |1766 |2279 | 619 |   0 |1188 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 52.8s|  1500 |   113 |507878 | 334.5 |    66M |  35 | 141 |2279 |1870 |2279 | 619 |   0 |1297 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 55.0s|  1600 |   119 |537339 | 332.0 |    67M |  35 |   - |2279 |1955 |2279 | 619 |   0 |1392 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 59.6s|  1700 |   131 |574846 | 334.5 |    67M |  35 | 152 |2279 |1975 |2279 | 619 |   0 |1428 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 62.7s|  1800 |   135 |614455 | 337.9 |    67M |  35 |  58 |2279 |2078 |2279 | 619 |   0 |1539 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
 64.7s|  1900 |   135 |641919 | 334.6 |    68M |  35 |   - |2279 |2145 |2279 | 619 |   0 |1607 |   0 |-9.000000e+00 |-8.000000e+00 |  12.50%
