FILENAME:   ../instances_new/flowersnark/flowersnark39_3.cip
SETTINGS:   settings_final_moresymresack_relabel_respect
TIMELIMIT:  7200
OUTPUTNAME: final_flowersnark__settings_final_moresymresack_relabel_respect__4__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   flowersnark39_3.cip
SEED:       4
@01 ../instances_new/flowersnark/flowersnark39_3.cip ===========
@02 flowersnark39_3.cip
@03 1668054151
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 8113d1c]

reading parameter file <../settings/settings_final_moresymresack_relabel_respect.set> ...

Changed settings:
limits/time = 7200
misc/usesymmetry = 1
randomization/randomseedshift = 4
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/addsymresacks = TRUE
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/usesymretopes = FALSE
propagating/symmetry/relabelsymretopes = 3
propagating/symmetry/addmoresymresacks = TRUE
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 702 variables (702 bin, 0 int, 0 impl, 0 cont) and 702 constraints
presolving:
(round 1, exhaustive) 0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 702 upgd conss, 0 impls, 702 clqs
   (0.0s) probing: 51/702 (7.3%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) symmetry computation finished: 5 generators found (max: 1500, log10 of symmetry group size: 3.0)
(round 2, exhaustive) 7 del vars, 0 del conss, 81 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 702 upgd conss, 0 impls, 699 clqs
(round 3, fast)       16 del vars, 7 del conss, 81 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 702 upgd conss, 0 impls, 695 clqs
(round 4, medium)     17 del vars, 7 del conss, 81 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 702 upgd conss, 0 impls, 695 clqs
(round 5, fast)       18 del vars, 8 del conss, 81 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 702 upgd conss, 0 impls, 694 clqs
   (0.0s) probing: 236/702 (33.6%) - 0 fixings, 2 aggregations, 62 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
(round 6, exhaustive) 20 del vars, 8 del conss, 81 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 702 upgd conss, 0 impls, 745 clqs
(round 7, fast)       20 del vars, 11 del conss, 81 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 702 upgd conss, 0 impls, 745 clqs
   (0.0s) probing: 328/702 (46.7%) - 0 fixings, 4 aggregations, 92 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
(round 8, exhaustive) 22 del vars, 11 del conss, 81 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 702 upgd conss, 0 impls, 764 clqs
(round 9, fast)       22 del vars, 15 del conss, 81 add conss, 0 chg bounds, 1 chg sides, 0 chg coeffs, 702 upgd conss, 0 impls, 764 clqs
   (0.0s) probing: 333/702 (47.4%) - 0 fixings, 4 aggregations, 92 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (10 rounds: 10 fast, 6 medium, 5 exhaustive):
 22 deleted vars, 15 deleted constraints, 81 added constraints, 0 tightened bounds, 0 added holes, 1 changed sides, 0 changed coefficients
 0 implications, 764 cliques
presolved problem has 685 variables (685 bin, 0 int, 0 impl, 0 cont) and 768 constraints
    687 constraints of type <setppc>
      3 constraints of type <orbisack>
      2 constraints of type <orbitope>
     76 constraints of type <symresack>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.05

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.1s|     1 |     0 |   563 |     - |    17M |   0 | 685 | 827 | 688 |   0 |  0 |  59 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.3s|     1 |     0 |  1284 |     - |    21M |   0 | 685 |1028 | 691 |   3 |  1 |  60 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.3s|     1 |     0 |  1360 |     - |    23M |   0 | 685 |1029 | 697 |   9 |  2 |  61 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.4s|     1 |     0 |  1466 |     - |    25M |   0 | 685 |1030 | 702 |  14 |  3 |  62 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.5s|     1 |     0 |  1586 |     - |    30M |   0 | 685 |1032 | 706 |  18 |  4 |  64 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.5s|     1 |     0 |  1715 |     - |    33M |   0 | 685 |1036 | 710 |  22 |  5 |  68 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.6s|     1 |     0 |  1844 |     - |    37M |   0 | 685 |1037 | 714 |  26 |  6 |  69 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2052 |     - |    39M |   0 | 685 |1038 | 718 |  30 |  7 |  70 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2219 |     - |    41M |   0 | 685 |1039 | 724 |  36 |  8 |  71 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2454 |     - |    43M |   0 | 685 |1040 | 727 |  39 |  9 |  72 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2707 |     - |    47M |   0 | 685 |1042 | 731 |  43 | 10 |  74 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2804 |     - |    47M |   0 | 685 |1045 | 732 |  45 | 11 |  77 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  1.2s|     1 |     2 |  2804 |     - |    47M |   0 | 685 |1053 | 732 |  45 | 11 |  85 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  3.0s|   100 |    91 | 17117 | 144.6 |    53M |  20 | 685 |1604 |   0 |  83 |  0 | 636 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  3.8s|   200 |   139 | 20901 |  90.9 |    53M |  30 | 685 |2001 |   0 |  83 |  0 |1033 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.1s|   300 |   162 | 22819 |  66.9 |    53M |  31 | 685 |2451 |   0 |  83 |  0 |1483 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  4.7s|   400 |   192 | 26148 |  58.5 |    54M |  31 | 685 |2785 | 710 |  83 |  1 |1834 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  5.4s|   500 |   220 | 28330 |  51.2 |    54M |  32 | 685 |3113 |   0 |  83 |  0 |2162 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  7.0s|   600 |   248 | 32664 |  49.8 |    47M |  32 | 685 |3339 | 711 |  96 |  1 |2391 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  9.1s|   700 |   288 | 37391 |  49.5 |    47M |  32 | 685 |3668 | 709 |  96 |  1 |2770 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  9.2s|   800 |   291 | 39910 |  46.4 |    47M |  32 | 685 |3855 | 709 |  96 |  0 |3030 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 10.9s|   900 |   314 | 43364 |  45.1 |    48M |  32 | 685 |3923 |   0 |  96 |  0 |3241 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 13.6s|  1000 |   349 | 50019 |  47.3 |    48M |  32 | 685 |3807 | 709 |  96 |  0 |3410 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 15.0s|  1100 |   373 | 52852 |  45.5 |    48M |  32 | 685 |3682 | 709 |  96 |  1 |3742 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 15.3s|  1200 |   436 | 57651 |  45.7 |    48M |  32 | 685 |3783 | 709 |  96 |  1 |4243 |  11 | 0.000000e+00 |      --      |    Inf | unknown
