FILENAME:   ../instances_new/flowersnark/flowersnark17_3.cip
SETTINGS:   settings_final_nopeek_norelabel
TIMELIMIT:  7200
OUTPUTNAME: final_flowersnark__settings_final_nopeek_norelabel__4__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   flowersnark17_3.cip
SEED:       4
@01 ../instances_new/flowersnark/flowersnark17_3.cip ===========
@02 flowersnark17_3.cip
@03 1668020660
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 2fd0484]

reading parameter file <../settings/settings_final_nopeek_norelabel.set> ...

Changed settings:
limits/time = 7200
misc/usesymmetry = 1
randomization/randomseedshift = 4
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/addsymresacks = TRUE
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/relabelsymretopes = 0
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 306 variables (306 bin, 0 int, 0 impl, 0 cont) and 306 constraints
presolving:
(round 1, exhaustive) 0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 306 upgd conss, 0 impls, 306 clqs
   (0.0s) probing: 51/306 (16.7%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) symmetry computation finished: 5 generators found (max: 1500, log10 of symmetry group size: 2.6)
(round 2, exhaustive) 7 del vars, 0 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 306 upgd conss, 0 impls, 303 clqs
(round 3, fast)       16 del vars, 7 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 306 upgd conss, 0 impls, 299 clqs
(round 4, medium)     22 del vars, 7 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 306 upgd conss, 0 impls, 295 clqs
(round 5, fast)       31 del vars, 15 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 306 upgd conss, 0 impls, 291 clqs
   (0.0s) probing: 56/306 (18.3%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (6 rounds: 6 fast, 4 medium, 3 exhaustive):
 31 deleted vars, 15 deleted constraints, 5 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 291 cliques
presolved problem has 285 variables (285 bin, 0 int, 0 impl, 0 cont) and 296 constraints
    291 constraints of type <setppc>
      2 constraints of type <orbisack>
      2 constraints of type <orbitope>
      1 constraints of type <symretope>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.0s|     1 |     0 |   109 |     - |  5178k |   0 | 285 | 332 | 291 |   0 |  0 |  35 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.1s|     1 |     0 |   775 |     - |  5714k |   0 | 285 | 533 | 295 |   4 |  1 |  36 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.1s|     1 |     0 |   852 |     - |  6161k |   0 | 285 | 535 | 299 |   8 |  2 |  38 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.1s|     1 |     0 |   957 |     - |  6267k |   0 | 285 | 536 | 302 |  11 |  3 |  39 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.2s|     1 |     0 |  1033 |     - |  7823k |   0 | 285 | 537 | 304 |  13 |  4 |  40 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.2s|     1 |     0 |  1093 |     - |  8360k |   0 | 285 | 538 | 306 |  15 |  5 |  41 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.2s|     1 |     0 |  1117 |     - |  9896k |   0 | 285 | 539 | 310 |  19 |  6 |  42 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.2s|     1 |     0 |  1205 |     - |    10M |   0 | 285 | 543 | 314 |  23 |  7 |  46 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.3s|     1 |     0 |  1234 |     - |    13M |   0 | 285 | 548 | 316 |  25 |  8 |  51 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.3s|     1 |     0 |  1360 |     - |    14M |   0 | 285 | 549 | 318 |  27 |  9 |  52 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.3s|     1 |     0 |  1552 |     - |    17M |   0 | 285 | 550 | 321 |  30 | 10 |  53 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.4s|     1 |     0 |  1619 |     - |    17M |   0 | 285 | 554 | 319 |  32 | 11 |  57 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.4s|     1 |     0 |  1714 |     - |    17M |   0 | 285 | 555 | 320 |  33 | 12 |  58 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.4s|     1 |     0 |  1835 |     - |    17M |   0 | 285 | 556 | 321 |  34 | 13 |  59 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.4s|     1 |     0 |  1925 |     - |    17M |   0 | 285 | 557 | 324 |  37 | 14 |  60 |   0 | 0.000000e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.4s|     1 |     0 |  2000 |     - |    17M |   0 | 285 | 558 | 325 |  38 | 15 |  61 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.4s|     1 |     0 |  2028 |     - |    17M |   0 | 285 | 559 | 327 |  40 | 16 |  62 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.5s|     1 |     2 |  2319 |     - |    17M |   0 | 285 | 566 | 327 |  40 | 16 |  69 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  1.6s|   100 |    55 | 10675 |  87.3 |    21M |  19 | 285 | 884 | 298 |  90 |  1 | 387 |  11 | 0.000000e+00 |      --      |    Inf |   3.82%
